country_iso3,country_name,indicator_id,indicator_label,pathway,theme,risk_measure,variable,unit,higher_is_worse,year,value,source_name,source_dataset,source_url,retrieved_at
ARE,United Arab Emirates,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2014,0.625619164911727,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
ARE,United Arab Emirates,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2015,0.716283676441238,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
ARE,United Arab Emirates,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2016,0.740828105142589,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
ARE,United Arab Emirates,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2017,0.753711714951803,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
ARE,United Arab Emirates,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2018,0.705621193856789,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
ARE,United Arab Emirates,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2019,0.734600479758574,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
ARE,United Arab Emirates,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2020,0.96297291257111,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
ARE,United Arab Emirates,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2021,0.890366137304479,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
ARE,United Arab Emirates,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2022,0.740907378602023,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
ARE,United Arab Emirates,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2023,0.764071417912981,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
ARE,United Arab Emirates,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2024,0.76944375258092,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2000,14.4669153987821,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2001,14.9385276406187,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2002,14.3141488130768,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2003,13.7449719708526,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2004,12.4153666524933,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2005,11.0932421339435,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2006,10.70558242967,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2007,10.419289027741,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2008,10.1968587173722,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2009,10.0190704935917,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2010,9.87370902755356,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2011,9.75264427533183,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2012,16.9903322750241,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2013,17.6849846837323,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2014,17.6765738204232,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2015,20.2059373997207,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2016,25.0909130885165,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2017,26.9610663621827,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
YEM,Yemen,NV.AGR.TOTL.ZS,Reliance on agriculture,Climate,Natural Resources,Vulnerability,"Agriculture, forestry, and fishing, value added (% of GDP)",% of GDP,True,2018,28.7451403146812,World Bank,World Development Indicators,https://data.worldbank.org/indicator/NV.AGR.TOTL.ZS,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2000,-1.2303648,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2002,-0.6344911,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2003,-0.6343434,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2004,-0.630240399999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2005,-0.743434199999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2006,-0.7722123,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2007,-0.7353577,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2008,-0.754288499999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2009,-0.7992988,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2010,-0.7700849,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2011,-0.833268,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2012,-0.820280599999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2013,-0.7149392,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2014,-0.836116699999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2015,-0.8774318,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2016,-0.860594099999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2017,-0.8676221,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2018,-0.853582899999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2019,-0.845730299999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2020,-0.7746944,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2021,-0.7553319,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2022,-0.798385,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2023,-0.7329544,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
DZA,Algeria,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2024,-0.6967772,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2000,0.303979,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2002,0.3650006,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2003,0.2408172,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2004,0.4436288,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2005,0.2880171,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2006,0.1758485,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2007,0.2429346,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2008,0.2337553,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2009,0.1965815,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2010,0.1010185,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2011,-0.0253953,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2012,-0.1376475,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2013,-0.123284899999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2014,-0.1310885,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2015,0.0118928,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2016,-0.0230253,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2017,-0.0275196999999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2018,-0.0572436999999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2019,0.0073826,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2020,-0.110376599999999,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2021,0.0190676,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2022,0.0328686,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2023,0.1259217,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
BHR,Bahrain,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2024,0.1679373,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2000,-1.4149714,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2002,-0.9198794,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2003,-0.907331,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2004,-1.2322838,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2005,-0.9672455,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2006,-0.9650362,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2007,-0.9635136,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2008,-1.0346068,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
COM,Comoros,GOV_WGI_RL.EST,Rule of Law,Development,Institutions,Resilience,"Rule of Law (governance estimate, -2.5 to 2.5)",index (-2.5 to 2.5),False,2009,-1.1495004,World Bank,Worldwide Governance Indicators,https://data.worldbank.org/indicator/GOV_WGI_RL.EST,2026-09-10T00:21:24+00:00
